country,country_code,year,week,year_week,rate_14_day
Slovenia,SI,2021,46,2021-46,128.13333459884774
Slovenia,SI,2021,47,2021-47,137.6246927172809
Slovenia,SI,2021,48,2021-48,134.3027173758293
Slovenia,SI,2021,49,2021-49,118.16740857449292
Slovenia,SI,2021,50,2021-50,94.43901327841
Slovenia,SI,2021,51,2021-51,69.28691426456211
Slovenia,SI,2021,52,2021-52,59.32098824020729
Slovenia,SI,2022,1,2022-01,57.42271661652066
Slovenia,SI,2022,2,2022-02,51.2533338395391
Slovenia,SI,2022,3,2022-03,64.06666729942387
Slovenia,SI,2022,4,2022-04,96.33728490209664
Slovenia,SI,2022,5,2022-05,138.57382852912423
Slovenia,SI,2022,6,2022-06,161.35308801336384
Slovenia,SI,2022,7,2022-07,167.0479028844237
Slovenia,SI,2022,8,2022-08,159.4548163896772
Slovenia,SI,2022,9,2022-09,119.5911122922579
Slovenia,SI,2022,10,2022-10,85.89679097182015
Slovenia,SI,2022,11,2022-11,68.3377784527188
Slovenia,SI,2022,12,2022-12,54.10074127506905
Slovenia,SI,2022,13,2022-13,52.202469651382415
Slovenia,SI,2022,14,2022-14,55.04987708691237
Slovenia,SI,2022,15,2022-15,50.77876593361744
Slovenia,SI,2022,16,2022-16,50.30419802769578
Slovenia,SI,2022,17,2022-17,45.08395106255754
Slovenia,SI,2022,18,2022-18,38.91456828557598
Slovenia,SI,2022,19,2022-19,34.64345713228106
Slovenia,SI,2022,20,2022-20,23.25382739016126
Slovenia,SI,2022,21,2022-21,13.762469271728092
Slovenia,SI,2022,22,2022-22,11.3896297421198
Slovenia,SI,2022,23,2022-23,10.440493930276483
Slovenia,SI,2022,24,2022-24,7.593086494746533
Slovenia,SI,2022,25,2022-25,5.220246965138242
Slovenia,SI,2022,26,2022-26,7.118518588824875
Slovenia,SI,2022,27,2022-27,14.711605083571408
Slovenia,SI,2022,28,2022-28,20.880987860552967
Slovenia,SI,2022,29,2022-29,36.54172875596769
Slovenia,SI,2022,30,2022-30,47.45679059216583
Slovenia,SI,2022,31,2022-31,46.03308687440086
Slovenia,SI,2022,32,2022-32,47.93135849808749
Slovenia,SI,2022,33,2022-33,40.33827200334096
Slovenia,SI,2022,34,2022-34,35.59259294412438
Slovenia,SI,2022,35,2022-35,32.745185508594425
Slovenia,SI,2022,36,2022-36,24.20296320200457
Slovenia,SI,2022,37,2022-37,26.575802731612868
Slovenia,SI,2022,38,2022-38,25.62666691976955
Slovenia,SI,2022,39,2022-39,27.524938543456184
Slovenia,SI,2022,40,2022-40,40.81283990926261
Slovenia,SI,2022,41,2022-41,46.50765478032252
Slovenia,SI,2022,42,2022-42,46.50765478032252
Slovenia,SI,2022,43,2022-43,39.38913619149764
Slovenia,SI,2022,44,2022-44,31.79604969675111
Slovenia,SI,2022,45,2022-45,26.101234825691208
Slovenia,SI,2022,46,2022-46,20.880987860552967
Slovenia,SI,2022,47,2022-47,23.25382739016126
Slovenia,SI,2022,48,2022-48,28.94864226122116
Slovenia,SI,2022,49,2022-49,35.59259294412438
Slovenia,SI,2022,50,2022-50,48.40592640400915
Slovenia,SI,2022,51,2022-51,64.54123520534553
Slovenia,SI,2022,52,2022-52,68.81234635864045
Slovenia,SI,2023,1,2023-01,66.91407473495383
Slovenia,SI,2023,2,2023-02,58.37185242836397
Slovenia,SI,2023,3,2023-03,48.40592640400915
Slovenia,SI,2023,4,2023-04,38.91456828557598
Slovenia,SI,2023,5,2023-05,20.406419954631307
Slovenia,SI,2023,6,2023-06,13.762469271728092
Slovenia,SI,2023,7,2023-07,17.0844446131797
Slovenia,SI,2023,8,2023-08,20.406419954631307
Slovenia,SI,2023,9,2023-09,18.03358042502302
Slovenia,SI,2023,10,2023-10,13.762469271728092
Slovenia,SI,2023,11,2023-11,18.508148330944675
Slovenia,SI,2023,12,2023-12,23.728395296082915
Slovenia,SI,2023,13,2023-13,20.880987860552967
Slovenia,SI,2023,14,2023-14,23.25382739016126
Slovenia,SI,2023,15,2023-15,24.67753110792623
Slovenia,SI,2023,16,2023-16,20.406419954631307
Slovenia,SI,2023,17,2023-17,20.406419954631307
Slovenia,SI,2023,18,2023-18,18.98271623686633
Slovenia,SI,2023,19,2023-19,18.03358042502302
Slovenia,SI,2023,20,2023-20,11.864197648041458
Slovenia,SI,2023,21,2023-21,7.593086494746533
Slovenia,SI,2023,22,2023-22,7.118518588824875
Slovenia,SI,2023,23,2023-23,6.169382776981558
Slovenia,SI,2023,24,2023-24,6.169382776981558
Slovenia,SI,2023,25,2023-25,7.593086494746533
Slovenia,SI,2023,26,2023-26,5.6948148710599
Slovenia,SI,2023,27,2023-27,1.8982716236866333
Slovenia,SI,2023,28,2023-28,2.372839529608292
Slovenia,SI,2023,29,2023-29,1.8982716236866333
Slovenia,SI,2023,30,2023-30,0.9491358118433166
Slovenia,SI,2023,31,2023-31,1.423703717764975
Slovenia,SI,2023,32,2023-32,1.423703717764975
Slovenia,SI,2023,33,2023-33,1.8982716236866333
Slovenia,SI,2023,34,2023-34,1.423703717764975
Slovenia,SI,2023,35,2023-35,1.423703717764975
Slovenia,SI,2023,36,2023-36,2.372839529608292
Slovenia,SI,2023,37,2023-37,4.271111153294925
Slovenia,SI,2023,38,2023-38,5.220246965138242
Slovenia,SI,2023,39,2023-39,5.6948148710599
Slovenia,SI,2023,40,2023-40,8.067654400668191
Slovenia,SI,2023,41,2023-41,14.23703717764975
Slovenia,SI,2023,42,2023-42,21.355555766474623
Slovenia,SI,2023,43,2023-43,19.45728414278799
Slovenia,SI,2023,44,2023-44,18.98271623686633
Slovenia,SI,2023,45,2023-45,23.25382739016126
Slovenia,SI,2023,46,2023-46,22.7792594842396
Slovenia,SI,2023,47,2023-47,11.3896297421198
Spain,ES,2020,8,2020-08,0.0210824163729587
Spain,ES,2020,9,2020-09,0.0
Spain,ES,2020,10,2020-10,0.5059779929510098
Spain,ES,2020,11,2020-11,10.140642275393152
Spain,ES,2020,12,2020-12,60.9071009014778
Spain,ES,2020,13,2020-13,170.662160539101
Spain,ES,2020,14,2020-14,242.53211795451733
Spain,ES,2020,15,2020-15,223.62119046797332
Spain,ES,2020,16,2020-16,175.86951738322182
Spain,ES,2020,17,2020-17,125.69336641558
Spain,ES,2020,18,2020-18,83.00147326033856
Spain,ES,2020,19,2020-19,55.235930897151896
Spain,ES,2020,20,2020-20,35.43954192294364
Spain,ES,2020,21,2020-21,22.4316910208281
Spain,ES,2020,22,2020-22,16.655108934637404
Spain,ES,2020,23,2020-23,12.185636663570152
Spain,ES,2020,24,2020-24,8.432966549183496
Spain,ES,2020,25,2020-25,5.755499669817736
Spain,ES,2020,26,2020-26,3.5840107834029857
Spain,ES,2020,27,2020-27,2.213653719160668
Spain,ES,2020,28,2020-28,1.623346060717823
Spain,ES,2020,29,2020-29,1.054120818647937
Spain,ES,2020,30,2020-30,1.5179339788530293
Spain,ES,2020,31,2020-31,2.9726207085871823
Spain,ES,2020,32,2020-32,4.996532680391222
Spain,ES,2020,33,2020-33,7.399928146908517
Spain,ES,2020,34,2020-34,10.794197182954877
Spain,ES,2020,35,2020-35,14.799856293817037
Spain,ES,2020,36,2020-36,19.0585044011547
Spain,ES,2020,37,2020-37,25.0880754838209
Spain,ES,2020,38,2020-38,31.77120147404882
Spain,ES,2020,39,2020-39,35.98768474864057
Spain,ES,2020,40,2020-40,38.51757471339562
Spain,ES,2020,41,2020-41,39.866849361264975
Spain,ES,2020,42,2020-42,42.101585496798606
Spain,ES,2020,43,2020-43,51.44109595001933
Spain,ES,2020,44,2020-44,67.14749614787358
Spain,ES,2020,45,2020-45,86.48007196187675
Spain,ES,2020,46,2020-46,97.99107130151222
Spain,ES,2020,47,2020-47,95.44009892038422
Spain,ES,2020,48,2020-48,85.51028080872065
Spain,ES,2020,49,2020-49,71.65913325168675
Spain,ES,2020,50,2020-50,60.84385365235892
Spain,ES,2020,51,2020-51,52.8325354306346
Spain,ES,2020,52,2020-52,48.86904115251836
Spain,ES,2020,53,2020-53,51.84166186110554
Spain,ES,2021,1,2021-01,60.38004049215383
Spain,ES,2021,2,2021-02,82.26358868728501
Spain,ES,2021,3,2021-03,120.8444106497995
Spain,ES,2021,4,2021-04,152.34154071099985
Spain,ES,2021,5,2021-05,150.40195840468766
Spain,ES,2021,6,2021-06,121.72987213746376
Spain,ES,2021,7,2021-07,87.51311036415173
Spain,ES,2021,8,2021-08,63.39482603348693
Spain,ES,2021,9,2021-09,47.2667775081735
Spain,ES,2021,10,2021-10,34.659492517144166
Spain,ES,2021,11,2021-11,27.59688303220299
Spain,ES,2021,12,2021-12,23.71771841957858
Spain,ES,2021,13,2021-13,22.57926793543881
Spain,ES,2021,14,2021-14,23.21174042662757
Spain,ES,2021,15,2021-15,23.886377750562254
Spain,ES,2021,16,2021-16,23.148493177508698
Spain,ES,2021,17,2021-17,20.681850461872525
Spain,ES,2021,18,2021-18,19.206081315765413
Spain,ES,2021,19,2021-19,17.308663842199124
Spain,ES,2021,20,2021-20,12.986768485742584
Spain,ES,2021,21,2021-21,9.36059286959368
Spain,ES,2021,22,2021-22,8.432966549183496
Spain,ES,2021,23,2021-23,7.463175396027394
Spain,ES,2021,24,2021-24,5.797664502563653
Spain,ES,2021,25,2021-25,5.123027178628973
Spain,ES,2021,26,2021-26,4.258648107337666
Spain,ES,2021,27,2021-27,3.752670114386656
Spain,ES,2021,28,2021-28,5.291686509612644
Spain,ES,2021,29,2021-29,11.785070752483936
Spain,ES,2021,30,2021-30,20.09154280342968
Spain,ES,2021,31,2021-31,26.690339128165764
Spain,ES,2021,32,2021-32,31.897695972286574
Spain,ES,2021,33,2021-33,31.96094322140545
Spain,ES,2021,34,2021-34,28.54559176898613
Spain,ES,2021,35,2021-35,25.36214689666937
Spain,ES,2021,36,2021-36,21.166746038450576
Spain,ES,2021,37,2021-37,17.182169343961373
Spain,ES,2021,38,2021-38,13.19759264947217
Spain,ES,2021,39,2021-39,9.381675285966638
Spain,ES,2021,40,2021-40,7.231268815924848
Spain,ES,2021,41,2021-41,5.903076584428447
Spain,ES,2021,42,2021-42,5.312768925985602
Spain,ES,2021,43,2021-43,4.827873349407551
Spain,ES,2021,44,2021-44,4.258648107337666
Spain,ES,2021,45,2021-45,5.4181810078503965
Spain,ES,2021,46,2021-46,6.6620435738549615
Spain,ES,2021,47,2021-47,7.3577633141626
Spain,ES,2021,48,2021-48,10.309301606376824
Spain,ES,2021,49,2021-49,13.70357064242318
Spain,ES,2021,50,2021-50,18.04654841525268
Spain,ES,2021,51,2021-51,22.874421764660237
Spain,ES,2021,52,2021-52,27.723377530440743
Spain,ES,2022,1,2022-01,37.48453631112064
Spain,ES,2022,2,2022-02,51.31460145178157
Spain,ES,2022,3,2022-03,62.29854038209307
Spain,ES,2022,4,2022-04,70.35202343656331
Spain,ES,2022,5,2022-05,73.26139689603163
Spain,ES,2022,6,2022-06,65.48198525440985
Spain,ES,2022,7,2022-07,49.39610156184233
Spain,ES,2022,8,2022-08,33.83727827859878
Spain,ES,2022,9,2022-09,25.0880754838209
Spain,ES,2022,10,2022-10,20.492108714515894
Spain,ES,2022,11,2022-11,17.22433417670729
Spain,ES,2022,12,2022-12,14.420372799103776
Spain,ES,2022,13,2022-13,13.155427816726254
Spain,ES,2022,14,2022-14,13.68248822605022
Spain,ES,2022,15,2022-15,15.200422204903251
Spain,ES,2022,16,2022-16,16.950262763858827
Spain,ES,2022,17,2022-17,17.624900087793506
Spain,ES,2022,18,2022-18,19.206081315765413
Spain,ES,2022,19,2022-19,22.05220752611484
Spain,ES,2022,20,2022-20,22.853339348287275
Spain,ES,2022,21,2022-21,20.78726254373732
Spain,ES,2022,22,2022-22,18.88984507017103
Spain,ES,2022,23,2022-23,18.320619828101144
Spain,ES,2022,24,2022-24,19.48015272861388
Spain,ES,2022,25,2022-25,21.54622953316383
Spain,ES,2022,26,2022-26,24.62426232361581
Spain,ES,2022,27,2022-27,31.539294893946277
Spain,ES,2022,28,2022-28,41.25828884188025
Spain,ES,2022,29,2022-29,43.47194256104092
Spain,ES,2022,30,2022-30,36.80989898718596
Spain,ES,2022,31,2022-31,29.19914667654785
Spain,ES,2022,32,2022-32,23.08524592838982
Spain,ES,2022,33,2022-33,17.645982504166465
Spain,ES,2022,34,2022-34,13.577076144185428
Spain,ES,2022,35,2022-35,11.742905919738018
Spain,ES,2022,36,2022-36,8.917862125761546
Spain,ES,2022,37,2022-37,7.083691901314136
Spain,ES,2022,38,2022-38,5.734417253444777
Spain,ES,2022,39,2022-39,4.9122030148993865
Spain,ES,2022,40,2022-40,5.818746918936612
Spain,ES,2022,41,2022-41,6.261477662768746
Spain,ES,2022,42,2022-42,6.872867737584549
Spain,ES,2022,43,2022-43,7.273433648670765
Spain,ES,2022,44,2022-44,6.493384242871292
Spain,ES,2022,45,2022-45,6.092818331785076
Spain,ES,2022,46,2022-46,6.535549075617209
Spain,ES,2022,47,2022-47,7.125856734060054
Spain,ES,2022,48,2022-48,7.547505061519229
Spain,ES,2022,49,2022-49,7.86374130711361
Spain,ES,2022,50,2022-50,9.086521456745215
Spain,ES,2022,51,2022-51,9.655746698815102
Spain,ES,2022,52,2022-52,9.002191791253383
Spain,ES,2023,1,2023-01,8.685955545659
Spain,ES,2023,2,2023-02,8.011318221724322
Spain,ES,2023,3,2023-03,7.905906139859527
Spain,ES,2023,4,2023-04,7.02044465219526
Spain,ES,2023,5,2023-05,5.312768925985602
Spain,ES,2023,6,2023-06,4.617049185677964
Spain,ES,2023,7,2023-07,3.963494278116243
Spain,ES,2023,8,2023-08,3.710505281640738
Spain,ES,2023,9,2023-09,3.647258032521862
Spain,ES,2023,10,2023-10,3.7737525307596154
Spain,ES,2023,11,2023-11,4.6381316020509225
Spain,ES,2023,12,2023-12,4.595966769305005
Spain,ES,2023,13,2023-13,3.7737525307596154
Spain,ES,2023,14,2023-14,3.5840107834029857
Spain,ES,2023,15,2023-15,3.499681117911151
Spain,ES,2023,16,2023-16,4.047823943608078
Spain,ES,2023,17,2023-17,5.059779929510097
Spain,ES,2023,18,2023-18,4.764626100288675
Spain,ES,2023,19,2023-19,4.216483274591748
Spain,ES,2023,20,2023-20,4.258648107337666
Spain,ES,2023,21,2023-21,4.19540085821879
Spain,ES,2023,22,2023-22,4.153236025472872
Spain,ES,2023,23,2023-23,3.942411861743284
Spain,ES,2023,24,2023-24,3.246692121435646
Spain,ES,2023,25,2023-25,2.255818551906585
Spain,ES,2023,26,2023-26,1.1173680677668132
Sweden,SE,2020,10,2020-10,0.0
Sweden,SE,2020,11,2020-11,0.4783624238279594
Sweden,SE,2020,12,2020-12,4.687951753514002
Sweden,SE,2020,13,2020-13,22.387361435148502
Sweden,SE,2020,14,2020-14,61.3260627347444
Sweden,SE,2020,15,2020-15,106.67482051363496
Sweden,SE,2020,16,2020-16,126.38335237534687
Sweden,SE,2020,17,2020-17,115.09399917300703
Sweden,SE,2020,18,2020-18,104.18733590972955
Sweden,SE,2020,19,2020-19,100.64745397340266
Sweden,SE,2020,20,2020-20,85.05283895661118
Sweden,SE,2020,21,2020-21,70.797638726538
Sweden,SE,2020,22,2020-22,60.46501037185407
Sweden,SE,2020,23,2020-23,49.5583471085766
Sweden,SE,2020,24,2020-24,45.922792687484105
Sweden,SE,2020,25,2020-25,41.52185838826688
Sweden,SE,2020,26,2020-26,32.33729985077006
Sweden,SE,2020,27,2020-27,22.57870640467969
Sweden,SE,2020,28,2020-28,17.412392227337723
Sweden,SE,2020,29,2020-29,13.489820351948456
Sweden,SE,2020,30,2020-30,8.323506174606495
Sweden,SE,2020,31,2020-31,4.592279268748411
Sweden,SE,2020,32,2020-32,3.444209451561308
Sweden,SE,2020,33,2020-33,3.252864482030124
Sweden,SE,2020,34,2020-34,3.348536966795716
Sweden,SE,2020,35,2020-35,2.774502058202165
Sweden,SE,2020,36,2020-36,2.1047946648430216
Sweden,SE,2020,37,2020-37,2.3918121191397974
Sweden,SE,2020,38,2020-38,2.3918121191397974
Sweden,SE,2020,39,2020-39,2.200467149608613
Sweden,SE,2020,40,2020-40,2.678829573436573
Sweden,SE,2020,41,2020-41,3.731226905858084
Sweden,SE,2020,42,2020-42,3.635554421092492
Sweden,SE,2020,43,2020-43,5.644676601169921
Sweden,SE,2020,44,2020-44,11.959060595698986
Sweden,SE,2020,45,2020-45,22.865723858976462
Sweden,SE,2020,46,2020-46,37.50361402811202
Sweden,SE,2020,47,2020-47,54.2462988620906
Sweden,SE,2020,48,2020-48,71.65869108942833
Sweden,SE,2020,49,2020-49,85.43552889567356
Sweden,SE,2020,50,2020-50,93.37634513121768
Sweden,SE,2020,51,2020-51,109.54499505660272
Sweden,SE,2020,52,2020-52,123.22616037808235
Sweden,SE,2020,53,2020-53,124.948265103863
Sweden,SE,2021,1,2021-01,125.0439375886286
Sweden,SE,2021,2,2021-02,118.82522607886511
Sweden,SE,2021,3,2021-03,106.29213057457258
Sweden,SE,2021,4,2021-04,86.29658125856389
Sweden,SE,2021,5,2021-05,62.95249497575946
Sweden,SE,2021,6,2021-06,45.34875777889056
Sweden,SE,2021,7,2021-07,36.06852675662815
Sweden,SE,2021,8,2021-08,30.423850155458226
Sweden,SE,2021,9,2021-09,26.30993331053777
Sweden,SE,2021,10,2021-10,25.83157088670981
Sweden,SE,2021,11,2021-11,25.640225917178626
Sweden,SE,2021,12,2021-12,24.20513864569475
Sweden,SE,2021,13,2021-13,25.640225917178626
Sweden,SE,2021,14,2021-14,26.30993331053777
Sweden,SE,2021,15,2021-15,26.21426082577218
Sweden,SE,2021,16,2021-16,26.022915856240992
Sweden,SE,2021,17,2021-17,23.53543125233561
Sweden,SE,2021,18,2021-18,21.2392916179614
Sweden,SE,2021,19,2021-19,20.856601678899032
Sweden,SE,2021,20,2021-20,17.316719742572133
Sweden,SE,2021,21,2021-21,11.193680717574251
Sweden,SE,2021,22,2021-22,8.227833689840903
Sweden,SE,2021,23,2021-23,5.836021570701106
Sweden,SE,2021,24,2021-24,3.731226905858084
Sweden,SE,2021,25,2021-25,2.487484603905389
Sweden,SE,2021,26,2021-26,1.626432241015062
Sweden,SE,2021,27,2021-27,1.0523973324215108
Sweden,SE,2021,28,2021-28,0.4783624238279594
Sweden,SE,2021,29,2021-29,0.4783624238279594
Sweden,SE,2021,30,2021-30,0.6697073933591432
Sweden,SE,2021,31,2021-31,1.0523973324215108
Sweden,SE,2021,32,2021-32,1.3394147867182864
Sweden,SE,2021,33,2021-33,1.722104725780654
Sweden,SE,2021,34,2021-34,2.9658470277333486
Sweden,SE,2021,35,2021-35,4.305261814451635
Sweden,SE,2021,36,2021-36,7.0797638726538
Sweden,SE,2021,37,2021-37,9.56724847655919
Sweden,SE,2021,38,2021-38,8.993213567965638
Sweden,SE,2021,39,2021-39,7.845143750778535
Sweden,SE,2021,40,2021-40,8.419178659372086
Sweden,SE,2021,41,2021-41,7.749471266012943
Sweden,SE,2021,42,2021-42,5.261986662107554
Sweden,SE,2021,43,2021-43,5.07064169257637
Sweden,SE,2021,44,2021-44,6.027366540232289
Sweden,SE,2021,45,2021-45,6.1230390249978806
Sweden,SE,2021,46,2021-46,5.836021570701106
Sweden,SE,2021,47,2021-47,4.305261814451635
Sweden,SE,2021,48,2021-48,4.209589329686043
Sweden,SE,2021,49,2021-49,6.410056479294656
Sweden,SE,2021,50,2021-50,8.323506174606495
Sweden,SE,2021,51,2021-51,8.897541083200046
Sweden,SE,2021,52,2021-52,10.906663263277474
Sweden,SE,2022,1,2022-01,19.13449695311838
Sweden,SE,2022,2,2022-02,28.89309039920875
Sweden,SE,2022,3,2022-03,39.70408117772063
Sweden,SE,2022,4,2022-04,52.045831712481984
Sweden,SE,2022,5,2022-05,63.14383994529064
Sweden,SE,2022,6,2022-06,65.82266951872722
Sweden,SE,2022,7,2022-07,66.0140144882584
Sweden,SE,2022,8,2022-08,65.05728964060249
Sweden,SE,2022,9,2022-09,56.6381109812304
Sweden,SE,2022,10,2022-10,45.63577523318733
Sweden,SE,2022,11,2022-11,38.173321421471165
Sweden,SE,2022,12,2022-12,33.676714637488345
Sweden,SE,2022,13,2022-13,26.692623249600132
Sweden,SE,2022,14,2022-14,23.15274131327324
Sweden,SE,2022,15,2022-15,18.27344459022805
Sweden,SE,2022,16,2022-16,13.489820351948456
Sweden,SE,2022,17,2022-17,11.576370656636618
Sweden,SE,2022,18,2022-18,9.854265930855965
Sweden,SE,2022,19,2022-19,8.993213567965638
Sweden,SE,2022,20,2022-20,7.940816235544126
Sweden,SE,2022,21,2022-21,6.410056479294656
Sweden,SE,2022,22,2022-22,4.687951753514002
Sweden,SE,2022,23,2022-23,4.8792967230451865
Sweden,SE,2022,24,2022-24,4.783624238279595
Sweden,SE,2022,25,2022-25,5.54900411640433
Sweden,SE,2022,26,2022-26,7.558126296481759
Sweden,SE,2022,27,2022-27,9.758593446090371
Sweden,SE,2022,28,2022-28,11.576370656636618
Sweden,SE,2022,29,2022-29,16.838357318744173
Sweden,SE,2022,30,2022-30,19.995549316008702
Sweden,SE,2022,31,2022-31,19.70853186171193
Sweden,SE,2022,32,2022-32,22.29168895038291
Sweden,SE,2022,33,2022-33,24.58782858475712
Sweden,SE,2022,34,2022-34,21.14361913319581
Sweden,SE,2022,35,2022-35,17.603737196868906
Sweden,SE,2022,36,2022-36,17.508064712103316
Sweden,SE,2022,37,2022-37,17.795082166400093
Sweden,SE,2022,38,2022-38,18.27344459022805
Sweden,SE,2022,39,2022-39,17.6994096816345
Sweden,SE,2022,40,2022-40,18.560462044524822
Sweden,SE,2022,41,2022-41,18.75180701405601
Sweden,SE,2022,42,2022-42,17.316719742572133
Sweden,SE,2022,43,2022-43,16.16864992538503
Sweden,SE,2022,44,2022-44,15.498942532025886
Sweden,SE,2022,45,2022-45,15.69028750155707
Sweden,SE,2022,46,2022-46,16.74268483397858
Sweden,SE,2022,47,2022-47,17.22104725780654
Sweden,SE,2022,48,2022-48,19.995549316008702
Sweden,SE,2022,49,2022-49,27.170985673428092
Sweden,SE,2022,50,2022-50,41.426185903501285
Sweden,SE,2022,51,2022-51,60.65635534138526
Sweden,SE,2022,52,2022-52,70.98898369606918
Sweden,SE,2023,1,2023-01,73.85915823903694
Sweden,SE,2023,2,2023-02,66.68372188161754
Sweden,SE,2023,3,2023-03,48.792967230451865
Sweden,SE,2023,4,2023-04,34.05940457655071
Sweden,SE,2023,5,2023-05,23.91812119139797
Sweden,SE,2023,6,2023-06,16.359994894916213
Sweden,SE,2023,7,2023-07,11.09800823280866
Sweden,SE,2023,8,2023-08,8.801868598434453
Sweden,SE,2023,9,2023-09,9.375903507028005
Sweden,SE,2023,10,2023-10,8.706196113668861
Sweden,SE,2023,11,2023-11,7.271108842184984
Sweden,SE,2023,12,2023-12,9.08888605273123
Sweden,SE,2023,13,2023-13,9.66292096132478
Sweden,SE,2023,14,2023-14,9.375903507028005
Sweden,SE,2023,15,2023-15,10.14128338515274
Sweden,SE,2023,16,2023-16,11.959060595698986
Sweden,SE,2023,17,2023-17,14.255200230073193
Sweden,SE,2023,18,2023-18,14.63789016913556
Sweden,SE,2023,19,2023-19,13.394147867182864
Sweden,SE,2023,20,2023-20,12.24607804999576
Sweden,SE,2023,21,2023-21,10.523973324215108
Sweden,SE,2023,22,2023-22,8.132161205075311
Sweden,SE,2023,23,2023-23,7.749471266012943
Sweden,SE,2023,24,2023-24,6.984091387888208
Sweden,SE,2023,25,2023-25,5.07064169257637
Sweden,SE,2023,26,2023-26,4.496606783982819
Sweden,SE,2023,27,2023-27,4.8792967230451865
Sweden,SE,2023,28,2023-28,3.826899390623676
Sweden,SE,2023,29,2023-29,3.1571919972645324
Sweden,SE,2023,30,2023-30,3.348536966795716
Sweden,SE,2023,31,2023-31,2.009122180077429
Sweden,SE,2023,32,2023-32,1.817777210546246
Sweden,SE,2023,33,2023-33,3.252864482030124
Sweden,SE,2023,34,2023-34,3.9225718753892673
Sweden,SE,2023,35,2023-35,3.731226905858084
Sweden,SE,2023,36,2023-36,4.592279268748411
Sweden,SE,2023,37,2023-37,6.601401448825841
Sweden,SE,2023,38,2023-38,6.314383994529065
Sweden,SE,2023,39,2023-39,6.027366540232289
Sweden,SE,2023,40,2023-40,6.888418903122616
Sweden,SE,2023,41,2023-41,8.132161205075311
Sweden,SE,2023,42,2023-42,9.854265930855965
Sweden,SE,2023,43,2023-43,13.298475382417273
Sweden,SE,2023,44,2023-44,17.986427135931276
Sweden,SE,2023,45,2023-45,25.640225917178626
Sweden,SE,2023,46,2023-46,31.28490251834855
