country_code,year,week,rate_14_day,pps
ES,2021,33,335.395945594126,84
ES,2021,34,253.5055156766424,84
ES,2021,35,181.2834819077976,84
ES,2021,36,120.8465188914368,84
ES,2021,37,86.2987631810693,84
ES,2021,38,67.90013841238822,84
ES,2021,39,55.87894459652714,84
ES,2021,40,47.22672091706488,84
ES,2021,41,44.058033736209175,84
ES,2021,42,48.45582579160837,84
ES,2021,43,54.39685072550814,84
ES,2021,44,62.0856079767262,84
ES,2021,45,87.46462080649393,84
ES,2021,46,139.25146838502977,84
ES,2021,47,210.42570606013848,84
ES,2021,48,314.31985394607915,84
ES,2021,49,434.10592729395614,84
ES,2021,50,732.8564167486053,84
ES,2021,51,1523.5102779836768,84
ES,2021,52,2707.876156742116,84
ES,2022,1,3554.2381950010936,85
ES,2022,2,3898.151436809895,85
ES,2022,3,3803.046548309841,85
ES,2022,4,3105.6844877667486,85
ES,2022,5,2128.2593916419983,85
ES,2022,6,1325.445192643004,85
ES,2022,7,851.4218181884879,85
ES,2022,8,583.7088621181086,85
ES,2022,9,483.2764470006078,85
ES,2022,10,467.8314687657782,85
ES,2022,11,483.39661677393366,85
ES,2022,12,510.3483778651241,85
ES,2022,13,401.5399187226468,85
ES,2022,14,293.5874056849115,85
ES,2022,15,308.5453801015257,85
ES,2022,16,372.1763291983898,85
ES,2022,17,466.8131880549643,85
ES,2022,18,505.2422166195935,85
ES,2022,19,513.8564919495844,85
ES,2022,20,470.96853232207445,85
ES,2022,21,377.5924019646029,85
ES,2022,22,329.844945363126,85
ES,2022,23,331.39871944981303,85
ES,2022,24,369.5663260514176,85
ES,2022,25,474.8097485852276,85
ES,2022,26,609.541146899895,85
ES,2022,27,644.6623443356069,85
ES,2022,28,522.0322530190178,85
ES,2022,29,357.384905871122,85
ES,2022,30,239.49203351353668,85
ES,2022,31,164.26786365318262,85
ES,2022,32,117.07698284395175,85
ES,2022,33,85.77591925501993,85
ES,2022,34,73.28247931240458,85
ES,2022,35,68.4166576135257,85
ES,2022,36,60.586648172608825,85
ES,2022,37,61.35826461185912,85
ES,2022,38,67.58179392515653,85
ES,2022,39,72.12083817025456,85
ES,2022,40,84.3570726331198,85
ES,2022,41,92.30936008899984,85
ES,2022,42,92.2798447060777,85
ES,2022,43,89.72887232494969,85
ES,2022,44,81.86091453456149,85
ES,2022,45,82.04011507373164,85
ES,2022,46,89.25662619819542,85
ES,2022,47,88.21304658773396,85
ES,2022,48,82.61355679907612,85
ES,2022,49,76.4933313260062,85
ES,2022,50,77.21856644923598,85
ES,2022,51,77.25229831543271,85
ES,2022,52,67.10111483185308,85
ES,2023,1,57.9471296427144,88
ES,2023,2,51.91123383513631,88
ES,2023,3,40.98421742903179,88
ES,2023,4,27.97004180200436,88
ES,2023,5,24.21526344598041,88
ES,2023,6,24.82032879588433,88
ES,2023,7,25.56242985221247,88
ES,2023,8,26.3656699160222,88
ES,2023,9,27.45141435922957,88
ES,2023,10,31.31160479711832,88
ES,2023,11,33.114151397006296,88
ES,2023,12,31.61940807616352,88
ES,2023,13,32.759966801940585,88
ES,2023,14,30.736054830136545,88
ES,2023,15,35.618742462113794,88
ES,2023,16,44.578769420621256,88
ES,2023,17,46.48672810237402,88
ES,2023,18,45.93015231012791,88
ES,2023,19,46.096703399474286,88
ES,2023,20,46.98216488713855,88
ES,2023,21,46.98216488713855,88
ES,2023,22,42.54220799899344,88
ES,2023,23,33.27437776144078,88
ES,2023,24,25.922939172190063,88
ES,2023,25,20.93905594162262,88
ES,2023,26,13.210242099295948,88
SE,2020,10,2.1430636587492584,122
SE,2020,11,10.036043651910587,122
SE,2020,12,16.85749181569729,122
SE,2020,13,27.563242860967023,122
SE,2020,14,49.61575059943596,122
SE,2020,15,66.67415463314099,122
SE,2020,16,71.67782558638145,122
SE,2020,17,76.10746163102834,122
SE,2020,18,76.87284150915308,122
SE,2020,19,76.39447908532512,122
SE,2020,20,76.74846727895782,122
SE,2020,21,72.02224653153758,122
SE,2020,22,75.9543856554034,122
SE,2020,23,98.5522265570362,122
SE,2020,24,125.75191397589398,122
SE,2020,25,135.81665937323424,122
SE,2020,26,138.9929858674519,122
SE,2020,27,112.26209362394552,122
SE,2020,28,61.78529066161924,122
SE,2020,29,36.36511145940148,122
SE,2020,30,28.108576024130898,122
SE,2020,31,27.47713762467799,122
SE,2020,32,34.155077061316305,122
SE,2020,33,38.90043230568966,122
SE,2020,34,35.77194205385481,122
SE,2020,35,27.620646351826377,122
SE,2020,36,24.224273142647867,122
SE,2020,37,27.974634545459068,122
SE,2020,38,35.13093640592534,122
SE,2020,39,47.82667513431939,122
SE,2020,40,62.770717254704834,122
SE,2020,41,75.77260793434877,122
SE,2020,42,94.69662542098284,122
SE,2020,43,141.35609624116202,122
SE,2020,44,264.3335081588538,122
SE,2020,45,419.80129590294064,122
SE,2020,46,542.6926025843434,122
SE,2020,47,605.2528403725639,122
SE,2020,48,645.8275411616515,122
SE,2020,49,692.6400879574556,122
SE,2020,50,769.8573504117649,122
SE,2020,51,859.2154511828277,122
SE,2020,52,797.0570378306226,122
SE,2020,53,750.6176137254042,122
SE,2021,1,772.7370922032092,122
SE,2021,2,654.2180180755939,122
SE,2021,3,498.9989787918976,122
SE,2021,4,419.772594157511,122
SE,2021,5,385.1582891693198,122
SE,2021,6,391.166521212599,122
SE,2021,7,429.5216203551248,122
SE,2021,8,481.1656276315913,122
SE,2021,9,520.6400948458745,122
SE,2021,10,538.578685739423,122
SE,2021,11,589.2181319258508,122
SE,2021,12,678.4327239697652,122
SE,2021,13,729.63663781631,122
SE,2021,14,760.8450023468461,122
SE,2021,15,786.2173453066811,122
SE,2021,16,737.3095710945105,122
SE,2021,17,682.4892373238263,122
SE,2021,18,659.987068906959,122
SE,2021,19,570.1314712151152,122
SE,2021,20,421.7625818406353,122
SE,2021,21,250.12614417116345,122
SE,2021,22,163.29379699791224,122
SE,2021,23,129.04304745183035,122
SE,2021,24,69.28601346724165,122
SE,2021,25,46.21937739025744,122
SE,2021,26,36.86260838018256,122
SE,2021,27,32.375568844676295,122
SE,2021,28,32.49994307487157,122
SE,2021,29,43.47357707748496,122
SE,2021,30,58.5611279250188,122
SE,2021,31,77.19812795735609,122
SE,2021,32,99.7481326166061,122
SE,2021,33,117.48581129214683,122
SE,2021,34,125.7901829698002,122
SE,2021,35,133.18566604218046,122
SE,2021,36,145.4604458376059,122
SE,2021,37,136.1132440760076,122
SE,2021,38,101.06841290637126,122
SE,2021,39,81.66603299590923,122
SE,2021,40,80.0587352518473,122
SE,2021,41,78.5088409986447,122
SE,2021,42,88.62142263836776,122
SE,2021,43,106.23472708371324,122
SE,2021,44,104.9527157878543,122
SE,2021,45,104.0820961764874,122
SE,2021,46,123.53231232933224,122
SE,2021,47,181.85425904243704,122
SE,2021,48,246.0313618231961,122
SE,2021,49,310.4572130643457,122
SE,2021,50,412.673695787904,122
SE,2021,51,501.247282183889,122
SE,2021,52,834.7232950828361,122
SE,2022,1,1766.2671447484513,117
SE,2022,2,2774.176771753962,117
SE,2022,3,4027.94555011009,117
SE,2022,4,4988.038069229758,117
SE,2022,5,4312.523356045344,117
SE,2022,6,2373.194253604413,117
SE,2022,7,808.4133617722983,117
SE,2022,8,381.12091031221183,117
SE,2022,9,289.5240733976342,117
SE,2022,10,217.13827142398736,117
SE,2022,11,178.0656286457196,117
SE,2022,12,148.69417582268292,117
SE,2022,13,114.7304437308978,117
SE,2022,14,86.51662797352475,117
SE,2022,15,68.51106634064035,117
SE,2022,16,53.528755226348665,117
SE,2022,17,46.34375162045272,117
SE,2022,18,40.74691126166559,117
SE,2022,19,34.40382552170684,117
SE,2022,20,33.227053959090064,117
SE,2022,21,29.974189477059937,117
SE,2022,22,24.597395833233676,117
SE,2022,23,30.146399949638003,117
SE,2022,24,38.85259606330687,117
SE,2022,25,50.27589074431854,117
SE,2022,26,68.96072701903863,117
SE,2022,27,79.87695753079267,117
SE,2022,28,92.54399451375704,117
SE,2022,29,109.0570653842982,117
SE,2022,30,111.6306552244926,117
SE,2022,31,114.36688828878854,117
SE,2022,32,123.28356386894173,117
SE,2022,33,126.0293641817142,117
SE,2022,34,110.73133386769604,117
SE,2022,35,94.57225119078758,117
SE,2022,36,94.40004071820952,117
SE,2022,37,96.83968907973212,117
SE,2022,38,96.21781792875576,117
SE,2022,39,176.8984243315794,117
SE,2022,40,167.704298545606,117
SE,2022,41,70.83590772044424,117
SE,2022,42,63.89965257493882,117
SE,2022,43,64.77983943478226,117
SE,2022,44,65.69829528853195,117
SE,2022,45,68.44409560130444,117
SE,2022,46,71.38124088360811,117
SE,2022,47,75.92568390997373,117
SE,2022,48,105.07709001804956,117
SE,2022,49,157.8117636208438,117
SE,2022,50,215.9997688552768,117
SE,2022,51,243.01767855307995,117
SE,2022,52,206.5090583665301,117
SE,2023,1,140.82989757495125,114
SE,2023,2,90.59227582453896,114
SE,2023,3,54.44721108009834,114
SE,2023,4,32.01201340256704,114
SE,2023,5,26.109021092530025,114
SE,2023,6,22.74134962878119,114
SE,2023,7,17.766380420970414,114
SE,2023,8,13.968182775776416,114
SE,2023,9,13.174101152222002,114
SE,2023,10,15.34586655640094,114
SE,2023,11,16.761819330931697,114
SE,2023,12,18.43608781432956,114
SE,2023,13,19.746800855618165,114
SE,2023,14,19.746800855618165,114
SE,2023,15,21.47847282987538,114
SE,2023,16,22.65524439249216,114
SE,2023,17,21.24885886643796,114
SE,2023,18,19.115362456165258,114
SE,2023,19,17.890754651165683,114
SE,2023,20,16.2451879131975,114
SE,2023,21,13.288908133940714,114
SE,2023,22,10.820558026988442,114
SE,2023,23,9.54811397960607,114
SE,2023,24,8.773166853004776,114
SE,2023,25,6.95538964245853,114
SE,2023,26,5.319390152966909,114
SE,2023,27,4.563577523318733,114
SE,2023,28,3.5111801908972224,114
SE,2023,29,3.147624748787973,114
SE,2023,30,3.807764893670557,114
SE,2023,31,4.3817998022641085,114
SE,2023,32,4.687951753514002,114
SE,2023,33,6.362220236911861,114
SE,2023,34,8.648792622809507,114
SE,2023,35,10.189119627535536,114
SE,2023,36,11.79641737159748,114
SE,2023,37,12.62876798905813,114
SE,2023,38,12.74357497077684,114
SE,2023,39,12.159972813706728,114
SE,2023,40,12.370452280191031,114
SE,2023,41,15.900766968041372,114
SE,2023,42,21.526309072258176,114
SE,2023,43,31.36144050616102,114
SE,2023,44,45.17654730631249,114
SE,2023,45,59.82400472392461,114
SE,2023,46,65.69829528853195,114
SE,2023,47,63.39258840568119,114
